Input,Pred,Gold
"Aris mendapatkan perhiasan dari kantornya. Aris memeriksa perhiasan tersebut. Perhiasan tersebut merupakan emas 24 karat. Aris mendapatkan hadiah karena kinerjanya yang sangat bagus
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"TV di kamar Jere sedang menayangkan sebuah film.. Awalnya Jere tidak peduli.. Ia fokus menyelesaikan PR yang dikumpulkan besok.. Namun lama-kelamaan adegan dari film tersebut menarik perhatiannya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Arani mempunyai kisah cinta yang menyedihkan. Arani selalu berusaha melupakan cinta pertamanya. Arani selalu dipertemukan dengan cinta pertamanya. Arani bekerja di perusahaan milik cinta pertamanya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Sudah beberapa hari Sita malas makan. Ia masih trauma dengan kejadian kemarin. Saat ia makan kue, seekor lalat hinggap di kuenya. Sita tidak sengaja memakan lalat tersebut
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ares sedang membagikan makanan untuk mereka yang membutuhkan. Ares melihat kakek tua di balik gerobak becaknya. Ares memberikan makanan untuk kakek tua tersebut. Kakek tua itu menawarkan tumpangan untuk Ares
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Ijal menantang Romi untuk lomba lari dengannya.. Mereka sedang mengikuti jam pelajaran olahraga.. Guru olahraga kelas Ijal dan Romi tidak masuk, jadi mereka dibebaskan untuk melakukan olahraga apa pun.. Romi menerima tantangan Ijal.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Yumna suka sekali dengan buah apel.. Setiap hari, minimal satu apel pasti dimakan oleh Yumna.. Yumna juga suka membuat kue-kue dari buah apel.. Pada akhir minggu, Yumna akan bereksperimen membuat berbagai macam kue.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"""lucy, tunggu, aku belum selesai bicara"" ucap imam ketika mengejar lucy di tepi lapangan basket.. Sore ini adalah pertandingan basket tim imam dengan tim basket seolah lain.. ""Apalagi mam? aku sudah melihat semuanya"" jawab lucy setengah marah setelah menyaksikan imam menggandeng tangan wanita lain.. ""ini tidak seperti yang kau bayangkan lucy, tadi situasinya rumit"" imam mencoba memberi pembelaan.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Hera menyimak apa yang dilakukan Ibu dengan penuh perhatian.. Ibu sedang memberi petunjuk mengenai cara membersihkan bagian dalam tubuh ikan.. Hari ini Hera ingin belajar memasak ikan pepes.. Ia akan memulainya dengan membersihkan ikan seperti yang diajarkan Ibu.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ceril senang menulis surat. Ceril memiliki sahabat pena. Ceril menceritakan banyak hal dengan sahabat penanya. Ceril hanya menceritakan sesuatu kepada orang yang dia percaya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Sepatu Mega telah rusak. Mega tidak berani untuk meminta kepada orang tuanya. Mega tetap memakai sepatu tersebut. Mega memahami kondisi keuangan keluarganya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Dela ingin memiliki gitar baru. Dela meminta orang tuanya membelikannya gitar. Dela mencari uang untuk dapat membeli gitar. Dela berhasil mengumpulkan uang dari hasil jerih payahnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Juju tidak pernah mengerti mengapa ibunya suka menonton sinetron. Akibat sering menonton sinetron, ibunya jadi mudah terpengaruh di dunia nyata. Hari ini, Juju memutuskan untuk menemani ibunya menonton sinetron. Ia penasaran apa yang membuat ibunya tidak bisa lepas dari tayangan itu
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ayla pergi ke Funworld untuk mendapatkan hadiah. Funworld adalah tempat berbagai macam wahana permainan. Satu orang pemenang Funworld harus memiliki poin terbanyak untuk mendapatkan hadiah terbesar. Ayla berhasil mendapatkan hadiah terbesar dari Funworld
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Ruby tidur dengan kasur empuk. Wulan hanya tidur beralaskan tikar. Ruby mengajak Wulan untuk tidur bersama. Wulan menolak ajakan Ruby
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Aria akan mengirimkan barang untuk saudaranya. Aria tidak dapat pulang ke kampung halaman tahun ini. Aria mengirimkan baju melalui perusahaan logistik. Saudara Aria menerima barang kiriman dengan senang
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Kadiv memutar lagu kesukaannya sebelum rapat. Semua peserta rapat dapat mendengar lagu tersebut. Kadiv membuat suasana rapat menjadi syahdu. Peserta rapat menjadi bergairah mengikuti rapat
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Bintang menemukan mawar di kebun neneknya. Bintang ingin memetik mawar tersebut. Kaksa melarang Bintang. Bintang tidak mendengarkan larangan Kaksa
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Kino sedang sangat jenuh belajar. Setiap hari, orangtuanya tidak memberikan waktu bermain. Sepulang sekolah, ia harus mengikuti bimbingan belajar intensif. Setelah bimbingan belajar, ia harus mengerjakan PR
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Yina ingin membeli suatu peralatan melukis. Yina tidak bisa pergi ke toko buku karena sedang pandemi. Yina membutuhkan kuas baru secepatnya. Yina memutuskan untuk membelinya secara online
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Maryam tidak bisa menggambar. Maryam mengikuti lomba menggambar. Pemenang lomba menggambar adalah serang profesional. Nama Maryam tidak disebutkan saat pengumuman pemenang lomba
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Calvin menutup pintu lemari dengan keras.. Ia kaget karena tiba-tiba Jimbon muncul.. Bulu-bulu Jimbon yang tersentuh kakinya membuat Calvin kegelian.. Jimbon adalah kucing peliharaan keluarga Calvin.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Putu menyampaikan suatu pesan kepada David. David tidak dapat mengartikan pesan yang disampaikan Putu. David merasa pesan tersebut terlalu ambigu. Putu mendengus dan menjelaskan makna pesan tersebut
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Harga buku yang diinginkan Feni tidak sampai lima puluh ribu.. Namun ia hanya memiliki empat puluh ribu di dompetnya.. Belum lagi untuk ongkos pulang dari toko buku ke rumah.. Tindakan impulsif Feni untuk mampir ke toko buku sepulang sekolah membuatnya tidak membawa uang lebih.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ibu memainkan cat kakak. Ibu berpikir semua cat kakak sudah kering. Kaki ibu terkena cat kakak. Ibu menggerutu
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Adik Reno sangat sulit makan. Setiap kali diajak makan, anak tiga tahun itu menolak. Jika disuapi, makannya selalu lama. Satu porsi makanan baru habis paling cepat selama dua jam
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Marta menyiram tanaman. Tanaman Marta sudah lama tidak disiram. Tanaman Marta sudah mulai layu. Marta tidak memiliki taman untuk menanam tanaman
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Hasan menaiki tangga di kampusnya dengan berlari.. Sebentar lagi kelas Hasan akan dimulai.. Dosen kelasnya terkenal akan kedisiplinannya.. Beliau akan melarang siapa pun yang datang setelahnya untuk mengikuti kelas.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Reno merasa sangat beruntung. Ia memiliki sahabat yang sangat baik seperti Hari. Hari selalu mendengarkan keluh kesahnya. Ia juga selalu memberi semangat pada Reno
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Adik bayi  Mina sangatlah lucu. Usianya baru memasuki delapan bulan. Bayi menggemaskan itu sangat suka makan. Apapun makanan yang diberikan pasti dihabiskan dalam sekejap
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Hari ini dimas melaksanakan sidang akhir perkuliahan.. Sidang dilakukan dalam waktu 30 menit.. Setelah 30 menit, dosen penguji berdiskusi untuk menentukan kelulusan.. Namun saat giliran dimas, dosen-dosen tersebut tidak memberi keputusan.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Hari ini bundanya adit berulang tahun.. Adit bingung hendak membelikan hadiah apa untuk bunda.. Selama ini adit memang belum pernah memberikan apapun ketika bunda ulang tahun.. Tiba-tiba adit teringat sandal bunda yang sudah lusuh.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Zaid pergi memancing dengan kakek. Zaid berhasil mendapatkan 3 ikan. Kakek berhasil memancing 5 ikan. Mereka memberikan hasil tangkapan mereka kepada Nenek
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Ujang terbangun dari tidurnya karena mendengar suara orang berbicara.. Suaranya berasal dari Udin yang tidur pada kasur di sisi lain dinding kamar.. Ujang menghampiri kasur Udin.. Ujang mengira Udin belum tidur dan sedang menelepon seseorang.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Mina paling senang jika berkunjung ke rumah Lila. Mama Lila adalah seorang penjual kue kering. Setiap bulan, Mama Lila selalu membuat resep baru. Sebelum dijual, mama Lila akan meminta Mina untuk mencicipinya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ando dan teman-temannya pulang sekolah bersama naik angkutan umum. Sebelum ke rumah masing-masing, mereka akan pergi ke gelanggang olahraga dekat sekolah. Sesampainya di gelanggang olahraga, mereka semua turun dari angkutan umum dengan semangat. Tiba-tiba supirnya membunyikan klakson berkali-kali
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Musim penghujan memang waktu yang rawan untuk berkebun. Kurangnya sinar matahari membuat tanaman mudah busuk. Begitu pula tanaman-tanaman sayur milik Alifa. Sebagian besar daunnya layu dan menguning karena tidak terkena matahari
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Ibu menyangrai kacang tanah.. Kacang tersebut akan digunakan untuk membuat kue kacang.. Kue kacang adalah kue kesukaan Sule.. Sule bisa menghabiskan satu stoples sendirian jika tidak ditahan oleh Ibu.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Nadi tidak memiliki teman. Nadi terlalu asik dengan dunianya sendiri. Nadi berharap ada orang yang mengajaknya berteman. Xina mengajak Nadi berteman
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ada satu hal yang paling dibenci Alissa tentang kakaknya, Bintan.. Bintan sering sekali membandingkan Alissa dengan orang lain.. Entah teman Alissa lebih cantik dibanding Alissa, atau tetangga mereka lebih pintar.. Alissa benci diperlakukan seperti itu, tetapi ia tidak punya keberanian untuk mengungkapkannya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Lia duduk di warung kopi . Lia ditemani dengan beberapa teman lelakinya. Lia membicarakan beberapa hal tentang isu politik. Lia senang berbincang dengan mereka
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ayah membongkar kabel. Ayah ingin membuat stopkontak baru. Ayah berhati-hati. Stopkontak berhasil terpasang
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Dissa menutup jendela di ruang keluarga.. Ia juga menutup jendela di dapur dan di ruang tamu.. Langit mulai terlihat gelap.. Hujan sepertinya akan turun tidak lama lagi.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Lana suka bermain bekel.. Tiada hari tanpa bermain bekel bagi Lana.. Bola bekel yang dimiliki Lana sampai berjumlah belasan.. Bola-bola bekel tersebut ukurannya berbagai macam.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Davi pergi ke desanya saat masa paceklik. Davi melihat masyarakat di desanya yang kelaparan. Davi datang dan memberikan bantuan kepada mereka. Penduduk desa berterima kasih kepada Davi
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Rifka diminta ibu untuk membeli bahan masakan. Sebentar lagi akan ada perayaan hari raya islam. Rifka pergi ke pasar bersama ayahnya. Pasar tradisional sudah menjadi tempat langganan ibu Rifka
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Beni sangat menanti bulan ramadhan. Banyak kegiatan yang dapat Ben lakukan bersama teman-temannya ketika ramadhan tiba. Ben sangat merindukan masa-masa tersebut. Sayangnya, ramadhan kali ini berbeda dengan ramadhan di tahun sebelumnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Gelisah selalu dirasakan Gigih beberapa hari belakangan.. Obrolan Ibu dan Ayah yang tidak sengaja ia dengar tidak bisa hilang dari kepalanya.. Ayah berkata kemungkinan mereka harus pindah ke Kalimantan karena Ayah ditugaskan oleh kantornya.. Gigih tidak mau pindah, tetapi ia juga tahu tidak mungkin ia tinggal sendiri tanpa orang tuanya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Armend ingin mencetak latihan soal mata kuliah Manajemen Bisnis. Armend memiliki printer di rumahnya. Tinta printer Armend habis. Armend pergi ke warnet
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Setelah selesai upacara, yuni bergegas menuju kantin kejujuran.. Ia diamanahkan untuk memegang kunci serta mengelola kantin tersebut.. Meski belum jam istirahat, yuni berinisiatif membuka kantin tersebut.. karena ia tahu, siswa siswi akan kehausan setelah selesai upacara.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Mira menggantung jaketnya pada paku di dinding kamar.. Jaket tersebut warnanya merah.. Mira mendapatkannya dari Ayah sebagai hadiah ulang tahun.. Mira sangat menyukainya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Nama lengkap Auliya tertulis pada setiap halaman depan buku tulisnya.. Di bawah namanya, ada tulisan nama mata pelajaran dan kelas Auliya.. Auliya selalu rapi menyampuli dan menulisi halaman depan buku-bukunya.. Buku-buku Auliya pasti dapat dikenali dengan mudah karena ketelatenannya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Darian menulis surat. Hani akan pindah rumah. Darian sedih dengan kepergian Hani. Darian memberikan sesuatu untuk Hani
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Denar mendapatkan kabar buruk dari ibunya. Gunung Merapi meletus dan laharnya menyebar ke desa sekitar. Orang tua ibu Denar tinggal di desa dekat Merapi. Ibu Denar sangat sedih ketika menyampaikan kabar tersebut
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Saat kami kecil, ayah membeli majalah Bobo setiap minggu. Aku dan abang sangat senang ketika Ayah pulang membawa majalah Bobo. Majalah Bobo adalah hiburan kami kala itu. Ayah juga terkadang membacakan majalah ini kepada kami
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Vivi sering melukai dirinya sendiri. Vivi mengalami depresi sejak orang tuanya berpisah. Tidak ada seorangpun yang peduli dengan Vivi. Vivi dikenal sebagai sosok yang bahagia oleh orang di sekitarnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
